series,iso3c,n_internal_gaps,max_internal_gap
GB.XPD.RSDV.GD.ZS,SWE,3,1.0
GB.XPD.RSDV.GD.ZS,SWZ,0,
GB.XPD.RSDV.GD.ZS,SXM,0,
GB.XPD.RSDV.GD.ZS,SYC,1,10.0
GB.XPD.RSDV.GD.ZS,SYR,1,6.0
GB.XPD.RSDV.GD.ZS,TCA,0,
GB.XPD.RSDV.GD.ZS,TCD,0,
GB.XPD.RSDV.GD.ZS,TGO,2,1.0
GB.XPD.RSDV.GD.ZS,THA,3,1.0
GB.XPD.RSDV.GD.ZS,TJK,0,0.0
GB.XPD.RSDV.GD.ZS,TKM,0,0.0
GB.XPD.RSDV.GD.ZS,TLS,0,
GB.XPD.RSDV.GD.ZS,TON,0,
GB.XPD.RSDV.GD.ZS,TTO,0,0.0
GB.XPD.RSDV.GD.ZS,TUN,0,0.0
GB.XPD.RSDV.GD.ZS,TUR,0,0.0
GB.XPD.RSDV.GD.ZS,TUV,0,
GB.XPD.RSDV.GD.ZS,TZA,2,2.0
GB.XPD.RSDV.GD.ZS,UGA,2,8.0
GB.XPD.RSDV.GD.ZS,UKR,0,0.0
GB.XPD.RSDV.GD.ZS,URY,2,2.0
GB.XPD.RSDV.GD.ZS,USA,0,0.0
GB.XPD.RSDV.GD.ZS,UZB,0,0.0
GB.XPD.RSDV.GD.ZS,VCT,0,0.0
GB.XPD.RSDV.GD.ZS,VEN,0,0.0
GB.XPD.RSDV.GD.ZS,VGB,0,
GB.XPD.RSDV.GD.ZS,VIR,0,0.0
GB.XPD.RSDV.GD.ZS,VNM,6,8.0
GB.XPD.RSDV.GD.ZS,VUT,0,
GB.XPD.RSDV.GD.ZS,WSM,0,
GB.XPD.RSDV.GD.ZS,XKX,0,
GB.XPD.RSDV.GD.ZS,YEM,0,
GB.XPD.RSDV.GD.ZS,ZAF,2,3.0
GB.XPD.RSDV.GD.ZS,ZMB,2,4.0
GB.XPD.RSDV.GD.ZS,ZWE,0,
IE.PPI.ENGY.CD,ABW,0,
IE.PPI.ENGY.CD,AFG,2,13.0
IE.PPI.ENGY.CD,AGO,3,7.0
IE.PPI.ENGY.CD,ALB,2,8.0
IE.PPI.ENGY.CD,AND,0,
IE.PPI.ENGY.CD,ARE,0,
IE.PPI.ENGY.CD,ARG,3,1.0
IE.PPI.ENGY.CD,ARM,4,4.0
IE.PPI.ENGY.CD,ASM,0,
IE.PPI.ENGY.CD,ATG,0,
IE.PPI.ENGY.CD,AUS,0,
IE.PPI.ENGY.CD,AUT,0,
IE.PPI.ENGY.CD,AZE,1,18.0
IE.PPI.ENGY.CD,BDI,1,2.0
IE.PPI.ENGY.CD,BEL,0,
IE.PPI.ENGY.CD,BEN,1,16.0
IE.PPI.ENGY.CD,BFA,1,22.0
IE.PPI.ENGY.CD,BGD,2,4.0
IE.PPI.ENGY.CD,BGR,2,5.0
IE.PPI.ENGY.CD,BHR,0,
IE.PPI.ENGY.CD,BHS,0,
IE.PPI.ENGY.CD,BIH,2,6.0
IE.PPI.ENGY.CD,BLR,2,10.0
IE.PPI.ENGY.CD,BLZ,4,3.0
IE.PPI.ENGY.CD,BMU,0,
IE.PPI.ENGY.CD,BOL,1,1.0
IE.PPI.ENGY.CD,BRA,0,0.0
IE.PPI.ENGY.CD,BRB,0,
IE.PPI.ENGY.CD,BRN,0,
IE.PPI.ENGY.CD,BTN,0,0.0
IE.PPI.ENGY.CD,BWA,1,10.0
IE.PPI.ENGY.CD,CAF,0,
IE.PPI.ENGY.CD,CAN,0,
IE.PPI.ENGY.CD,CHE,0,
IE.PPI.ENGY.CD,CHI,0,
IE.PPI.ENGY.CD,CHL,0,
IE.PPI.ENGY.CD,CHN,0,0.0
IE.PPI.ENGY.CD,CIV,6,8.0
IE.PPI.ENGY.CD,CMR,4,7.0
IE.PPI.ENGY.CD,COD,1,1.0
IE.PPI.ENGY.CD,COG,0,
IE.PPI.ENGY.CD,COL,1,1.0
IE.PPI.ENGY.CD,COM,0,
IE.PPI.ENGY.CD,CPV,1,12.0
IE.PPI.ENGY.CD,CRI,4,4.0
IE.PPI.ENGY.CD,CUB,2,4.0
IE.PPI.ENGY.CD,CUW,0,
IE.PPI.ENGY.CD,CYM,0,
IE.PPI.ENGY.CD,CYP,0,
IE.PPI.ENGY.CD,CZE,0,
IE.PPI.ENGY.CD,DEU,0,
IE.PPI.ENGY.CD,DJI,0,
IE.PPI.ENGY.CD,DMA,0,0.0
IE.PPI.ENGY.CD,DNK,0,
IE.PPI.ENGY.CD,DOM,6,4.0
IE.PPI.ENGY.CD,DZA,3,10.0
IE.PPI.ENGY.CD,ECU,5,6.0
IE.PPI.ENGY.CD,EGY,7,5.0
IE.PPI.ENGY.CD,ERI,0,
IE.PPI.ENGY.CD,ESP,0,
IE.PPI.ENGY.CD,EST,0,
IE.PPI.ENGY.CD,ETH,2,6.0
IE.PPI.ENGY.CD,FIN,0,
IE.PPI.ENGY.CD,FJI,0,
IE.PPI.ENGY.CD,FRA,0,
IE.PPI.ENGY.CD,FRO,0,
IE.PPI.ENGY.CD,FSM,0,
IE.PPI.ENGY.CD,GAB,2,6.0
IE.PPI.ENGY.CD,GBR,0,
IE.PPI.ENGY.CD,GEO,5,3.0
IE.PPI.ENGY.CD,GHA,6,5.0
IE.PPI.ENGY.CD,GIB,0,
IE.PPI.ENGY.CD,GIN,2,22.0
IE.PPI.ENGY.CD,GMB,0,
IE.PPI.ENGY.CD,GNB,0,
IE.PPI.ENGY.CD,GNQ,0,
IE.PPI.ENGY.CD,GRC,0,
IE.PPI.ENGY.CD,GRD,1,9.0
IE.PPI.ENGY.CD,GRL,0,
IE.PPI.ENGY.CD,GTM,4,3.0
IE.PPI.ENGY.CD,GUM,0,
IE.PPI.ENGY.CD,GUY,0,
IE.PPI.ENGY.CD,HKG,0,
IE.PPI.ENGY.CD,HND,6,5.0
IE.PPI.ENGY.CD,HRV,0,
IE.PPI.ENGY.CD,HTI,2,7.0
IE.PPI.ENGY.CD,HUN,0,
IE.PPI.ENGY.CD,IDN,5,2.0
IE.PPI.ENGY.CD,IMN,0,
IE.PPI.ENGY.CD,IND,0,0.0
IE.PPI.ENGY.CD,IRL,0,
IE.PPI.ENGY.CD,IRN,2,9.0
IE.PPI.ENGY.CD,IRQ,2,2.0
IE.PPI.ENGY.CD,ISL,0,
IE.PPI.ENGY.CD,ISR,0,
IE.PPI.ENGY.CD,ITA,0,
IE.PPI.ENGY.CD,JAM,6,5.0
IE.PPI.ENGY.CD,JOR,2,12.0
IE.PPI.ENGY.CD,JPN,0,
IE.PPI.ENGY.CD,KAZ,4,8.0
IE.PPI.ENGY.CD,KEN,6,6.0
IE.PPI.ENGY.CD,KGZ,1,8.0
IE.PPI.ENGY.CD,KHM,8,6.0
IE.PPI.ENGY.CD,KIR,0,
IE.PPI.ENGY.CD,KNA,0,
IE.PPI.ENGY.CD,KOR,0,
IE.PPI.ENGY.CD,KWT,0,
IE.PPI.ENGY.CD,LAO,7,8.0
IE.PPI.ENGY.CD,LBN,0,
IE.PPI.ENGY.CD,LBR,0,
IE.PPI.ENGY.CD,LBY,0,
IE.PPI.ENGY.CD,LCA,1,7.0
IE.PPI.ENGY.CD,LIE,0,
IE.PPI.ENGY.CD,LKA,4,8.0
IE.PPI.ENGY.CD,LSO,0,
IE.PPI.ENGY.CD,LTU,0,
IE.PPI.ENGY.CD,LUX,0,
IE.PPI.ENGY.CD,LVA,0,
IE.PPI.ENGY.CD,MAC,0,
IE.PPI.ENGY.CD,MAF,0,
IE.PPI.ENGY.CD,MAR,6,7.0
IE.PPI.ENGY.CD,MCO,0,
IE.PPI.ENGY.CD,MDA,1,5.0
IE.PPI.ENGY.CD,MDG,2,12.0
IE.PPI.ENGY.CD,MDV,0,
IE.PPI.ENGY.CD,MEX,2,1.0
IE.PPI.ENGY.CD,MHL,0,
IE.PPI.ENGY.CD,MKD,4,4.0
IE.PPI.ENGY.CD,MLI,1,1.0
IE.PPI.ENGY.CD,MLT,0,
IE.PPI.ENGY.CD,MMR,4,8.0
IE.PPI.ENGY.CD,MNE,2,5.0
IE.PPI.ENGY.CD,MNG,1,3.0
IE.PPI.ENGY.CD,MNP,0,
IE.PPI.ENGY.CD,MOZ,3,8.0
IE.PPI.ENGY.CD,MRT,0,
IE.PPI.ENGY.CD,MUS,2,15.0
IE.PPI.ENGY.CD,MWI,1,2.0
IE.PPI.ENGY.CD,MYS,5,2.0
IE.PPI.ENGY.CD,NAM,2,16.0
IE.PPI.ENGY.CD,NCL,0,
IE.PPI.ENGY.CD,NER,0,
IE.PPI.ENGY.CD,NGA,7,5.0
IE.PPI.ENGY.CD,NIC,6,8.0
IE.PPI.ENGY.CD,NLD,0,
IE.PPI.ENGY.CD,NOR,0,
IE.PPI.ENGY.CD,NPL,9,2.0
IE.PPI.ENGY.CD,NRU,0,
IE.PPI.ENGY.CD,NZL,0,
IE.PPI.ENGY.CD,OMN,0,
IE.PPI.ENGY.CD,PAK,3,6.0
IE.PPI.ENGY.CD,PAN,0,
IE.PPI.ENGY.CD,PER,1,1.0
IE.PPI.ENGY.CD,PHL,0,0.0
IE.PPI.ENGY.CD,PLW,0,
IE.PPI.ENGY.CD,PNG,1,26.0
IE.PPI.ENGY.CD,POL,0,
IE.PPI.ENGY.CD,PRI,0,
IE.PPI.ENGY.CD,PRK,0,
IE.PPI.ENGY.CD,PRT,0,
IE.PPI.ENGY.CD,PRY,0,
IE.PPI.ENGY.CD,PSE,0,
IE.PPI.ENGY.CD,PYF,0,
IE.PPI.ENGY.CD,QAT,0,
IE.PPI.ENGY.CD,ROU,3,6.0
IE.PPI.ENGY.CD,RUS,3,1.0
IE.PPI.ENGY.CD,RWA,5,5.0
IE.PPI.ENGY.CD,SAU,0,
IE.PPI.ENGY.CD,SDN,0,
IE.PPI.ENGY.CD,SEN,5,5.0
IE.PPI.ENGY.CD,SGP,0,
IE.PPI.ENGY.CD,SLB,0,
IE.PPI.ENGY.CD,SLE,3,6.0
IE.PPI.ENGY.CD,SLV,6,5.0
IE.PPI.ENGY.CD,SMR,0,
IE.PPI.ENGY.CD,SOM,0,
IE.PPI.ENGY.CD,SRB,3,4.0
IE.PPI.ENGY.CD,SSD,0,
IE.PPI.ENGY.CD,STP,1,18.0
IE.PPI.ENGY.CD,SUR,0,
IE.PPI.ENGY.CD,SVK,0,
IE.PPI.ENGY.CD,SVN,0,
IE.PPI.ENGY.CD,SWE,0,
IE.PPI.ENGY.CD,SWZ,0,
IE.PPI.ENGY.CD,SXM,0,
IE.PPI.ENGY.CD,SYC,0,
IE.PPI.ENGY.CD,SYR,0,
IE.PPI.ENGY.CD,TCA,0,
IE.PPI.ENGY.CD,TCD,1,1.0
IE.PPI.ENGY.CD,TGO,4,11.0
IE.PPI.ENGY.CD,THA,5,1.0
IE.PPI.ENGY.CD,TJK,2,3.0
IE.PPI.ENGY.CD,TKM,0,
IE.PPI.ENGY.CD,TLS,0,
IE.PPI.ENGY.CD,TON,1,10.0
IE.PPI.ENGY.CD,TTO,0,
IE.PPI.ENGY.CD,TUN,4,16.0
IE.PPI.ENGY.CD,TUR,3,4.0
IE.PPI.ENGY.CD,TUV,0,
IE.PPI.ENGY.CD,TZA,6,7.0
IE.PPI.ENGY.CD,UGA,5,2.0
IE.PPI.ENGY.CD,UKR,2,4.0
IE.PPI.ENGY.CD,URY,0,
IE.PPI.ENGY.CD,USA,0,
IE.PPI.ENGY.CD,UZB,0,0.0
IE.PPI.ENGY.CD,VCT,0,
IE.PPI.ENGY.CD,VEN,1,2.0
IE.PPI.ENGY.CD,VGB,0,
IE.PPI.ENGY.CD,VIR,0,
IE.PPI.ENGY.CD,VNM,6,1.0
IE.PPI.ENGY.CD,VUT,1,14.0
IE.PPI.ENGY.CD,WSM,0,
IE.PPI.ENGY.CD,XKX,1,6.0
IE.PPI.ENGY.CD,YEM,0,
IE.PPI.ENGY.CD,ZAF,7,4.0
IE.PPI.ENGY.CD,ZMB,6,9.0
IE.PPI.ENGY.CD,ZWE,2,18.0
IE.PPI.ICTI.CD,ABW,0,
IE.PPI.ICTI.CD,AFG,0,0.0
IE.PPI.ICTI.CD,AGO,2,12.0
IE.PPI.ICTI.CD,ALB,1,6.0
IE.PPI.ICTI.CD,AND,0,
IE.PPI.ICTI.CD,ARE,0,
IE.PPI.ICTI.CD,ARG,1,32.0
IE.PPI.ICTI.CD,ARM,0,
IE.PPI.ICTI.CD,ASM,0,
IE.PPI.ICTI.CD,ATG,0,
IE.PPI.ICTI.CD,AUS,0,
IE.PPI.ICTI.CD,AUT,0,
IE.PPI.ICTI.CD,AZE,0,
IE.PPI.ICTI.CD,BDI,0,
IE.PPI.ICTI.CD,BEL,0,
IE.PPI.ICTI.CD,BEN,0,
IE.PPI.ICTI.CD,BFA,0,
IE.PPI.ICTI.CD,BGD,2,8.0
IE.PPI.ICTI.CD,BGR,1,10.0
IE.PPI.ICTI.CD,BHR,0,
IE.PPI.ICTI.CD,BHS,0,
IE.PPI.ICTI.CD,BIH,0,
IE.PPI.ICTI.CD,BLR,2,6.0
IE.PPI.ICTI.CD,BLZ,1,15.0
IE.PPI.ICTI.CD,BMU,0,
IE.PPI.ICTI.CD,BOL,1,5.0
IE.PPI.ICTI.CD,BRA,5,9.0
IE.PPI.ICTI.CD,BRB,0,
IE.PPI.ICTI.CD,BRN,0,
IE.PPI.ICTI.CD,BTN,0,
IE.PPI.ICTI.CD,BWA,0,
IE.PPI.ICTI.CD,CAF,0,
IE.PPI.ICTI.CD,CAN,0,
IE.PPI.ICTI.CD,CHE,0,
IE.PPI.ICTI.CD,CHI,0,
IE.PPI.ICTI.CD,CHL,0,
IE.PPI.ICTI.CD,CHN,2,19.0
IE.PPI.ICTI.CD,CIV,2,14.0
IE.PPI.ICTI.CD,CMR,1,17.0
IE.PPI.ICTI.CD,COD,1,21.0
IE.PPI.ICTI.CD,COG,1,1.0
IE.PPI.ICTI.CD,COL,3,16.0
IE.PPI.ICTI.CD,COM,0,
IE.PPI.ICTI.CD,CPV,1,23.0
IE.PPI.ICTI.CD,CRI,0,
IE.PPI.ICTI.CD,CUB,0,0.0
IE.PPI.ICTI.CD,CUW,0,
IE.PPI.ICTI.CD,CYM,0,
IE.PPI.ICTI.CD,CYP,0,
IE.PPI.ICTI.CD,CZE,0,
IE.PPI.ICTI.CD,DEU,0,
IE.PPI.ICTI.CD,DJI,1,6.0
IE.PPI.ICTI.CD,DMA,0,
IE.PPI.ICTI.CD,DNK,0,
IE.PPI.ICTI.CD,DOM,0,
IE.PPI.ICTI.CD,DZA,2,17.0
IE.PPI.ICTI.CD,ECU,0,
IE.PPI.ICTI.CD,EGY,2,17.0
IE.PPI.ICTI.CD,ERI,0,
IE.PPI.ICTI.CD,ESP,0,
IE.PPI.ICTI.CD,EST,0,
IE.PPI.ICTI.CD,ETH,0,
IE.PPI.ICTI.CD,FIN,0,
IE.PPI.ICTI.CD,FJI,2,18.0
IE.PPI.ICTI.CD,FRA,0,
IE.PPI.ICTI.CD,FRO,0,
IE.PPI.ICTI.CD,FSM,0,
IE.PPI.ICTI.CD,GAB,1,4.0
IE.PPI.ICTI.CD,GBR,0,
IE.PPI.ICTI.CD,GEO,2,10.0
IE.PPI.ICTI.CD,GHA,3,9.0
IE.PPI.ICTI.CD,GIB,0,
IE.PPI.ICTI.CD,GIN,2,16.0
IE.PPI.ICTI.CD,GMB,2,5.0
IE.PPI.ICTI.CD,GNB,0,
IE.PPI.ICTI.CD,GNQ,0,
IE.PPI.ICTI.CD,GRC,0,
IE.PPI.ICTI.CD,GRD,0,
IE.PPI.ICTI.CD,GRL,0,
IE.PPI.ICTI.CD,GTM,1,23.0
IE.PPI.ICTI.CD,GUM,0,
IE.PPI.ICTI.CD,GUY,0,
IE.PPI.ICTI.CD,HKG,0,
IE.PPI.ICTI.CD,HND,0,
IE.PPI.ICTI.CD,HRV,0,
IE.PPI.ICTI.CD,HTI,0,
IE.PPI.ICTI.CD,HUN,0,
IE.PPI.ICTI.CD,IDN,2,19.0
IE.PPI.ICTI.CD,IMN,0,
IE.PPI.ICTI.CD,IND,2,21.0
IE.PPI.ICTI.CD,IRL,0,
IE.PPI.ICTI.CD,IRN,2,8.0
IE.PPI.ICTI.CD,IRQ,2,9.0
IE.PPI.ICTI.CD,ISL,0,
IE.PPI.ICTI.CD,ISR,0,
IE.PPI.ICTI.CD,ITA,0,
IE.PPI.ICTI.CD,JAM,0,
IE.PPI.ICTI.CD,JOR,2,21.0
IE.PPI.ICTI.CD,JPN,0,
IE.PPI.ICTI.CD,KAZ,2,2.0
IE.PPI.ICTI.CD,KEN,3,8.0
IE.PPI.ICTI.CD,KGZ,0,0.0
IE.PPI.ICTI.CD,KHM,2,23.0
IE.PPI.ICTI.CD,KIR,0,
IE.PPI.ICTI.CD,KNA,0,
IE.PPI.ICTI.CD,KOR,0,
IE.PPI.ICTI.CD,KWT,0,
IE.PPI.ICTI.CD,LAO,1,5.0
IE.PPI.ICTI.CD,LBN,0,
IE.PPI.ICTI.CD,LBR,0,
IE.PPI.ICTI.CD,LBY,0,
IE.PPI.ICTI.CD,LCA,0,
IE.PPI.ICTI.CD,LIE,0,
IE.PPI.ICTI.CD,LKA,1,2.0
IE.PPI.ICTI.CD,LSO,0,
IE.PPI.ICTI.CD,LTU,0,
IE.PPI.ICTI.CD,LUX,0,
IE.PPI.ICTI.CD,LVA,0,
IE.PPI.ICTI.CD,MAC,0,
IE.PPI.ICTI.CD,MAF,0,
IE.PPI.ICTI.CD,MAR,1,22.0
IE.PPI.ICTI.CD,MCO,0,
IE.PPI.ICTI.CD,MDA,0,
IE.PPI.ICTI.CD,MDG,2,7.0
IE.PPI.ICTI.CD,MDV,1,16.0
IE.PPI.ICTI.CD,MEX,4,18.0
IE.PPI.ICTI.CD,MHL,0,
IE.PPI.ICTI.CD,MKD,0,
IE.PPI.ICTI.CD,MLI,0,
IE.PPI.ICTI.CD,MLT,0,
IE.PPI.ICTI.CD,MMR,0,0.0
IE.PPI.ICTI.CD,MNE,0,
IE.PPI.ICTI.CD,MNG,0,
IE.PPI.ICTI.CD,MNP,0,
IE.PPI.ICTI.CD,MOZ,0,
IE.PPI.ICTI.CD,MRT,1,10.0
IE.PPI.ICTI.CD,MUS,1,1.0
IE.PPI.ICTI.CD,MWI,3,3.0
IE.PPI.ICTI.CD,MYS,1,3.0
IE.PPI.ICTI.CD,NAM,1,27.0
IE.PPI.ICTI.CD,NCL,0,
IE.PPI.ICTI.CD,NER,0,
IE.PPI.ICTI.CD,NGA,4,15.0
IE.PPI.ICTI.CD,NIC,1,12.0
IE.PPI.ICTI.CD,NLD,0,
IE.PPI.ICTI.CD,NOR,0,
IE.PPI.ICTI.CD,NPL,1,1.0
IE.PPI.ICTI.CD,NRU,0,
IE.PPI.ICTI.CD,NZL,0,
IE.PPI.ICTI.CD,OMN,0,
IE.PPI.ICTI.CD,PAK,1,9.0
IE.PPI.ICTI.CD,PAN,0,
IE.PPI.ICTI.CD,PER,5,12.0
IE.PPI.ICTI.CD,PHL,2,14.0
IE.PPI.ICTI.CD,PLW,0,
IE.PPI.ICTI.CD,PNG,0,
IE.PPI.ICTI.CD,POL,0,
IE.PPI.ICTI.CD,PRI,0,
IE.PPI.ICTI.CD,PRK,0,
IE.PPI.ICTI.CD,PRT,0,
IE.PPI.ICTI.CD,PRY,0,
IE.PPI.ICTI.CD,PSE,1,4.0
IE.PPI.ICTI.CD,PYF,0,
IE.PPI.ICTI.CD,QAT,0,
IE.PPI.ICTI.CD,ROU,2,4.0
IE.PPI.ICTI.CD,RUS,0,0.0
IE.PPI.ICTI.CD,RWA,2,15.0
IE.PPI.ICTI.CD,SAU,0,
IE.PPI.ICTI.CD,SDN,0,0.0
IE.PPI.ICTI.CD,SEN,2,14.0
IE.PPI.ICTI.CD,SGP,0,
IE.PPI.ICTI.CD,SLB,0,
IE.PPI.ICTI.CD,SLE,0,
IE.PPI.ICTI.CD,SLV,0,0.0
IE.PPI.ICTI.CD,SMR,0,
IE.PPI.ICTI.CD,SOM,0,
IE.PPI.ICTI.CD,SRB,1,8.0
IE.PPI.ICTI.CD,SSD,0,
IE.PPI.ICTI.CD,STP,0,
IE.PPI.ICTI.CD,SUR,0,
IE.PPI.ICTI.CD,SVK,0,
IE.PPI.ICTI.CD,SVN,0,
IE.PPI.ICTI.CD,SWE,0,
IE.PPI.ICTI.CD,SWZ,0,
IE.PPI.ICTI.CD,SXM,0,
IE.PPI.ICTI.CD,SYC,1,13.0
IE.PPI.ICTI.CD,SYR,1,13.0
IE.PPI.ICTI.CD,TCA,0,
IE.PPI.ICTI.CD,TCD,0,
IE.PPI.ICTI.CD,TGO,0,
IE.PPI.ICTI.CD,THA,1,29.0
IE.PPI.ICTI.CD,TJK,0,
IE.PPI.ICTI.CD,TKM,0,
IE.PPI.ICTI.CD,TLS,0,
IE.PPI.ICTI.CD,TON,0,
IE.PPI.ICTI.CD,TTO,0,
IE.PPI.ICTI.CD,TUN,2,16.0
IE.PPI.ICTI.CD,TUR,1,10.0
IE.PPI.ICTI.CD,TUV,0,
IE.PPI.ICTI.CD,TZA,4,10.0
IE.PPI.ICTI.CD,UGA,1,23.0
IE.PPI.ICTI.CD,UKR,2,12.0
IE.PPI.ICTI.CD,URY,0,
IE.PPI.ICTI.CD,USA,0,
IE.PPI.ICTI.CD,UZB,1,3.0
IE.PPI.ICTI.CD,VCT,0,
IE.PPI.ICTI.CD,VEN,2,5.0
IE.PPI.ICTI.CD,VGB,0,
IE.PPI.ICTI.CD,VIR,0,
IE.PPI.ICTI.CD,VNM,2,7.0
IE.PPI.ICTI.CD,VUT,1,20.0
IE.PPI.ICTI.CD,WSM,1,19.0
IE.PPI.ICTI.CD,XKX,0,
IE.PPI.ICTI.CD,YEM,2,15.0
IE.PPI.ICTI.CD,ZAF,4,10.0
IE.PPI.ICTI.CD,ZMB,1,12.0
IE.PPI.ICTI.CD,ZWE,0,
IE.PPI.TRAN.CD,ABW,0,
IE.PPI.TRAN.CD,AFG,0,
IE.PPI.TRAN.CD,AGO,1,13.0
IE.PPI.TRAN.CD,ALB,3,7.0
IE.PPI.TRAN.CD,AND,0,
IE.PPI.TRAN.CD,ARE,0,
IE.PPI.TRAN.CD,ARG,3,1.0
IE.PPI.TRAN.CD,ARM,2,5.0
IE.PPI.TRAN.CD,ASM,0,
IE.PPI.TRAN.CD,ATG,0,
IE.PPI.TRAN.CD,AUS,0,
IE.PPI.TRAN.CD,AUT,0,
IE.PPI.TRAN.CD,AZE,0,
IE.PPI.TRAN.CD,BDI,0,
IE.PPI.TRAN.CD,BEL,0,
IE.PPI.TRAN.CD,BEN,0,
IE.PPI.TRAN.CD,BFA,1,21.0
IE.PPI.TRAN.CD,BGD,2,1.0
IE.PPI.TRAN.CD,BGR,4,7.0
IE.PPI.TRAN.CD,BHR,0,
IE.PPI.TRAN.CD,BHS,0,
IE.PPI.TRAN.CD,BIH,0,
IE.PPI.TRAN.CD,BLR,0,
IE.PPI.TRAN.CD,BLZ,0,
IE.PPI.TRAN.CD,BMU,0,
IE.PPI.TRAN.CD,BOL,1,2.0
IE.PPI.TRAN.CD,BRA,0,0.0
IE.PPI.TRAN.CD,BRB,0,
IE.PPI.TRAN.CD,BRN,0,
IE.PPI.TRAN.CD,BTN,0,
IE.PPI.TRAN.CD,BWA,0,
IE.PPI.TRAN.CD,CAF,0,
IE.PPI.TRAN.CD,CAN,0,
IE.PPI.TRAN.CD,CHE,0,
IE.PPI.TRAN.CD,CHI,0,
IE.PPI.TRAN.CD,CHL,0,
IE.PPI.TRAN.CD,CHN,1,1.0
IE.PPI.TRAN.CD,CIV,5,7.0
IE.PPI.TRAN.CD,CMR,4,17.0
IE.PPI.TRAN.CD,COD,0,
IE.PPI.TRAN.CD,COG,1,1.0
IE.PPI.TRAN.CD,COL,3,1.0
IE.PPI.TRAN.CD,COM,0,
IE.PPI.TRAN.CD,CPV,0,
IE.PPI.TRAN.CD,CRI,3,5.0
IE.PPI.TRAN.CD,CUB,0,
IE.PPI.TRAN.CD,CUW,0,
IE.PPI.TRAN.CD,CYM,0,
IE.PPI.TRAN.CD,CYP,0,
IE.PPI.TRAN.CD,CZE,0,
IE.PPI.TRAN.CD,DEU,0,
IE.PPI.TRAN.CD,DJI,2,3.0
IE.PPI.TRAN.CD,DMA,0,
IE.PPI.TRAN.CD,DNK,0,
IE.PPI.TRAN.CD,DOM,4,2.0
IE.PPI.TRAN.CD,DZA,2,1.0
IE.PPI.TRAN.CD,ECU,6,8.0
IE.PPI.TRAN.CD,EGY,6,8.0
IE.PPI.TRAN.CD,ERI,0,
IE.PPI.TRAN.CD,ESP,0,
IE.PPI.TRAN.CD,EST,0,
IE.PPI.TRAN.CD,ETH,0,
IE.PPI.TRAN.CD,FIN,0,
IE.PPI.TRAN.CD,FJI,0,
IE.PPI.TRAN.CD,FRA,0,
IE.PPI.TRAN.CD,FRO,0,
IE.PPI.TRAN.CD,FSM,0,
IE.PPI.TRAN.CD,GAB,5,7.0
IE.PPI.TRAN.CD,GBR,0,
IE.PPI.TRAN.CD,GEO,1,10.0
IE.PPI.TRAN.CD,GHA,2,15.0
IE.PPI.TRAN.CD,GIB,0,
IE.PPI.TRAN.CD,GIN,1,10.0
IE.PPI.TRAN.CD,GMB,0,
IE.PPI.TRAN.CD,GNB,0,
IE.PPI.TRAN.CD,GNQ,0,
IE.PPI.TRAN.CD,GRC,0,
IE.PPI.TRAN.CD,GRD,0,
IE.PPI.TRAN.CD,GRL,0,
IE.PPI.TRAN.CD,GTM,1,15.0
IE.PPI.TRAN.CD,GUM,0,
IE.PPI.TRAN.CD,GUY,0,
IE.PPI.TRAN.CD,HKG,0,
IE.PPI.TRAN.CD,HND,2,12.0
IE.PPI.TRAN.CD,HRV,0,
IE.PPI.TRAN.CD,HTI,0,
IE.PPI.TRAN.CD,HUN,0,
IE.PPI.TRAN.CD,IDN,7,4.0
IE.PPI.TRAN.CD,IMN,0,
IE.PPI.TRAN.CD,IND,2,3.0
IE.PPI.TRAN.CD,IRL,0,
IE.PPI.TRAN.CD,IRN,0,
IE.PPI.TRAN.CD,IRQ,3,3.0
IE.PPI.TRAN.CD,ISL,0,
IE.PPI.TRAN.CD,ISR,0,
IE.PPI.TRAN.CD,ITA,0,
IE.PPI.TRAN.CD,JAM,5,7.0
IE.PPI.TRAN.CD,JOR,2,6.0
IE.PPI.TRAN.CD,JPN,0,
IE.PPI.TRAN.CD,KAZ,4,9.0
IE.PPI.TRAN.CD,KEN,4,9.0
IE.PPI.TRAN.CD,KGZ,0,
IE.PPI.TRAN.CD,KHM,4,10.0
IE.PPI.TRAN.CD,KIR,0,
IE.PPI.TRAN.CD,KNA,0,
IE.PPI.TRAN.CD,KOR,0,
IE.PPI.TRAN.CD,KWT,0,
IE.PPI.TRAN.CD,LAO,3,9.0
IE.PPI.TRAN.CD,LBN,1,3.0
IE.PPI.TRAN.CD,LBR,1,2.0
IE.PPI.TRAN.CD,LBY,0,
IE.PPI.TRAN.CD,LCA,0,
IE.PPI.TRAN.CD,LIE,0,
IE.PPI.TRAN.CD,LKA,3,11.0
IE.PPI.TRAN.CD,LSO,0,
IE.PPI.TRAN.CD,LTU,0,
IE.PPI.TRAN.CD,LUX,0,
IE.PPI.TRAN.CD,LVA,0,
IE.PPI.TRAN.CD,MAC,0,
IE.PPI.TRAN.CD,MAF,0,
IE.PPI.TRAN.CD,MAR,2,12.0
IE.PPI.TRAN.CD,MCO,0,
IE.PPI.TRAN.CD,MDA,1,11.0
IE.PPI.TRAN.CD,MDG,3,9.0
IE.PPI.TRAN.CD,MDV,0,
IE.PPI.TRAN.CD,MEX,0,0.0
IE.PPI.TRAN.CD,MHL,0,
